Description,geneID
chloride bicarbonate antiporter activity,SLC26A6/SLC4A8/SLC4A3
extracellular matrix structural constituent,SPON1/COL18A1/COL9A3/THBS3/EFEMP2/COL7A1/FBN1/IMPG2/COL11A2/FN1/MMRN2/COL4A1/ZP1
GTPase activator activity,RGS12/TBC1D3/TBC1D3L/RGPD1/SGSM2/TBC1D3C/TBC1D3I/ARHGAP23/ARHGAP33/AGAP9/PLXNB1/STARD13/PLEKHG6
heparin binding,FGFR1/SLIT1/THBS3/EFEMP2/FBLN7/REG4/FBN1/IMPG2/FGF9/COL11A2/ADAMTS5/FN1
positive regulation of neurotransmitter secretion,BAIAP3/SLC4A8/MICU3/BGLAP
positive regulation of neurotransmitter transport,BAIAP3/SLC4A8/MICU3/BGLAP
positive regulation of PI3K/AKT signaling,RGL2/FGFR1/PLXNB1/STOX1/TYRO3/C1QTNF12/ROR1/NKX3-1/FN1/IGFBP5/NTRK1
Ral protein signal transduction,RALGPS1/RGL2
regulation of fear response,PRKAR1B/UCN/RAG1
regulation of Ral protein signal transduction,RALGPS1/RGL2
