gene,log2FoldChange
ABALON,-1.861352351
ABCB10,-1.085187074
ABCB10P3,-2.633049653
ABCB5,-4.096882674
ABCB6,-1.389584516
ABCC13,-2.114870199
ABCC4,-1.319441374
ABCC6,1.214526322
ABCC6P1,2.531381165
ABCG2,-2.1409797
ACAA2P1,-2.17963252
ACAD11,3.485581011
ACBD7,2.220334788
ACHE,-1.92931436
ACKR2,-2.782075587
ACSL6,-2.099055511
ACVR2B,1.489845708
ADAM12,-1.868338443
ADAMTS13,1.711058394
ADAMTS5,2.62557211
ADAMTSL4-AS2,1.899424137
ADAT2,1.327620211
ADCK5,1.129664599
ADD1,-1.050048765
ADGRL2,3.770352394
ADIPOR1,-2.557529405
ADPRHL1,1.113413419
AFAP1L2,-1.184294765
AFMID,1.176098581
AGAP9,1.63284862
AGER,1.158708658
AGO2,-1.224185401
AHI1-DT,3.064996861
AIFM3,1.166025135
AJAP1,5.402395495
AJM1,-1.006253713
AK1,-2.504382084
AKR1E2,-1.329398298
AKT1S1,-1.613837922
ALAS2,-2.535303079
ALDH1A2,1.201767664
ALDH5A1,-2.480374859
ALDH7A1,1.673385975
ALDH8A1,1.683510118
ALG1L1P,3.421040751
ALKBH2,1.037888091
AMH,3.551757239
AMN,1.673758597
AMOTL1,1.917444917
AMY2B,1.515810392
ANAPC1P2,-1.820045407
ANGPTL4,3.359172199
ANK1,-2.882649527
ANKH,-2.504077074
ANKLE1,-1.699164833
ANKRD18B,3.088412863
ANKRD23,1.359961989
ANKRD9,-1.907798555
ANKS3,1.495746313
ANO8,1.166879215
ANO9,1.217752922
ANP32B,-1.187955181
ANXA7,-1.319874477
AP1G2-AS1,2.144402036
AP2A1,-1.316297227
AP2M1,-1.850085139
AP2S1,-1.562845794
APBB3,1.569421696
APOBEC3C,-1.168536462
AQP1,-1.490131055
ARAP1-AS2,2.982917164
ARGLU1,1.304699716
ARGLU1-DT,-3.81839653
ARHGAP23,1.478099479
ARHGAP33,1.499549964
ARHGAP8,-2.23013006
ARHGEF12,-2.137173639
ARHGEF37,-2.942444011
ARHGEF4,1.254131618
ARL16,1.076178209
ARL4A,-2.489151624
ARMC12,1.426090736
ARMCX1,1.905919517
ARMCX2,1.341218035
ARMH1,1.745785531
ARPC4-TTLL3,1.12470804
ARPP21,6.405045226
ARRDC5,1.454799947
ART4,-2.770311151
AS3MT,6.870121181
ASB16,1.558210076
ASB9,1.639256196
ASCC2,-2.49524393
ASPDH,4.048418883
ASTN2,-1.77543244
ATAT1,1.422227237
ATF5,-2.015617337
ATG16L2,1.408462349
ATG9A,-1.466092107
ATOSB,-1.272638561
ATP1B2,-2.295804005
ATP5F1E,-1.584773005
ATP6V0C,-1.334984507
ATP8B1,1.408848912
AVIL,1.407766087
AXL,-1.976937364
B3GNTL1,1.147051624
B4GALT3,-1.092992419
BABAM1,-1.938105638
BACE2,-1.955109403
BAG1,-1.895439076
BAG2,-1.423875665
BAG6,-1.354073517
BAHCC1,2.217924974
BAIAP2L2,1.998686446
BAIAP3,1.200385138
BAZ2B,1.775816469
BBOF1,-2.504080705
BCAM,-1.876767257
BCAS1,1.609705726
BCDIN3D-AS1,1.870301134
BCL2L1,-2.681441503
BCL2L13,-1.107880011
BDH2,1.025709646
BEAN1,1.902659572
BEAN1-AS1,1.998468763
BGLAP,2.089331708
BISPR,-1.014079359
BLVRB,-2.427211321
BMP1,1.142791492
BMP8A,1.004430151
BNIP3L,-3.095771942
BOLA3,-1.637990763
BPGM,-3.705532482
BPHL,1.114474428
BRICD5,2.541105116
BSG,-2.587853099
BSN,1.339709654
BTBD19,1.513081875
BTF3,-1.221129257
BTN2A3P,1.119473127
C17orf113,2.207582201
C18orf54,1.014945757
C19orf33,1.702260127
C1orf116,-1.797623779
C1orf127,3.739129706
C1orf167,-3.388670066
C1orf220,2.118728652
C1QL1,-2.734233039
C1QTNF12,2.445819776
C1QTNF3,2.182903794
C1QTNF4,1.779028778
C1QTNF6,1.410939061
C1RL-AS1,1.631160699
C22orf15,2.471675591
C2-AS1,-1.817967476
C2orf88,-1.492583542
C2orf92,2.297424453
C4A,-2.081712717
C5orf63,-1.358541298
C6orf132,3.531208236
C8orf44,1.426435563
C9orf153,-2.743352416
C9orf40,-1.760147059
C9orf78,-2.174242884
CA1,-3.530158945
CA2,-1.667619304
CACNA1F,2.306736485
CACNB1,1.069358915
CAPN10,1.038850924
CAPN10-DT,1.183151
CAPN15,-1.424369852
CAPN5,-1.029963447
CAPS,1.595839147
CAPS2,1.555565962
CARF,1.143423885
CARM1,-2.636548225
CASC3,-1.279445989
CAVIN1,1.245568699
CBX2,1.719811926
CBX3P10,2.574000989
CCDC136,1.513990917
CCDC144BP,1.318645864
CCDC187,2.441193653
CCDC188,3.517268887
CCDC200,1.170334604
CCDC24,1.407334108
CCDC57,1.075437331
CCDC68,-3.836096928
CCDC78,3.946786816
CCNI,-1.443729829
CCNL1,1.112438517
CCNL2,1.29054186
CCR5AS,-1.68689187
CCRL2,-1.247061148
CCZ1P1,-1.538310256
CD160,-1.138340378
CD34,2.696709786
CDC20P1,-1.802936638
CDC34,-2.129140736
CDC37L1-DT,3.453969414
CDH1,-1.69343174
CDH2,1.922393576
CDIPT,-1.127275171
CDK10,1.42146813
CDK18,1.905667045
CDK20,1.234771872
CDK5RAP3,1.861582527
CDKL1,-1.063251049
CDKL3,1.428979644
CDKN1C,-1.20824266
CDKN2D,-1.133004465
CEACAM19,1.575122261
CEACAM22P,-3.198240656
CENPS-CORT,-2.450534468
CEP126,1.660358101
CEP295NL,1.949052633
CES4A,1.133555889
CETN2,-1.792794786
CFAP119,1.297632748
CFAP44,2.044827229
CGN,2.503392187
CHAC1,-2.52183147
CHAC2,-1.18063305
CHD1-DT,1.096868352
CHKB,1.136711484
CHKB-CPT1B,2.330983486
CHPT1,-2.942006442
CHRM4,-1.502063286
CHRNA7,1.604593944
CHST13,1.175051227
CHTF18,1.414594965
CIRBP-AS1,1.380396765
CISD2,-3.141239256
CIZ1,-1.081158957
CKAP2-DT,-1.612853359
CLBA1,1.589709155
CLDN7,1.405643444
CLEC11A,1.428514713
CLEC18B,2.260150682
CLGN,2.945004839
CLHC1,1.356877355
CLIC2,-2.227052958
CLIC3,-1.040061386
CLIP3,3.489913191
CLK1,1.120639936
CLN3,2.464366951
CLN8-AS1,-1.938293695
CMAS,-1.986213284
CMBL,-1.362997944
CMTM8,-1.172789226
CNIH2,2.22536083
CNIH3,-2.183428426
CNNM3-DT,-1.047548256
CNPPD1,-2.465955081
CNTNAP1,1.191759086
COL11A2,2.458183312
COL18A1,1.206422233
COL27A1,-2.451497292
COL4A1,3.354007483
COL7A1,1.793209621
COL9A3,1.208497297
COPS3,-1.638121987
CORO6,2.183380866
CORT,4.078516124
CPLX1,3.324503331
CPNE7,2.334517111
CR1L,-3.419139781
CREBZF,1.008965069
CRIM1,-1.445471477
CRIP3,1.559131229
CRNDE,4.31156441
CROCC,1.182687682
CROCCP3,1.445155976
CSAD,1.333714769
CSDE1,-1.321505693
CSPG4,-3.918913483
CTNNAL1,-2.419495648
CTRC,3.699640252
CTSB,-1.965324732
CTSE,-2.920193011
CTSK,1.172464512
CUBN,1.248938818
CUL4A,-1.8193696
CXCL2,1.732238225
CXCR6,-1.252841229
CXorf65,2.105603133
CYP2D6,1.421480731
CYP2E1,2.87195442
CYP2U1,1.469071676
CYP4F22,-1.640552284
D2HGDH,1.546657802
DAP,-1.082183298
DBH-AS1,2.220917864
DCAF10,-1.370634857
DCAF11,-1.485902295
DCAF12,-2.741444739
DCAF6,-1.841130839
DCBLD2,1.901995678
DCUN1D1,-2.068305336
DDAH1,2.131497922
DECR2,-3.064055447
DEFA5,-6.608536204
DEPP1,-2.11289451
DET1,1.470711319
DGCR6,1.06287758
DHDH,-2.416159112
DICER1-AS1,1.076697248
DLC1,-1.602880211
DLGAP5,-1.145301165
DLK1,3.638518545
DMRTC1,2.043270874
DMTN,-2.49872083
DNAH14,3.253699532
DNAJA4,-1.588427234
DNAJB2,-1.293798487
DNAJC6,-2.741938752
DNASE1L2,2.084677429
DNMT3B,1.449965983
DNTT,5.926912023
DPCD,-2.910753261
DPH5-DT,1.227717197
DPM2,-2.545777879
DPYSL3,2.255885982
DRC12,1.126478823
DRC3,1.196050346
DTX2P1-UPK3BP1-PMS2P11,1.072057152
DTX3,1.378997633
DUT-AS1,3.072879387
DYNLL1,-1.438901033
DYNLT4,1.792565665
E2F2,-1.632704536
ECSIT,-1.688358063
EEF1A1P16,-2.672766448
EEF1A1P4,-1.609441782
EEF1DP1,-1.57624406
EFCAB12,1.885152102
EFCAB13,2.224512819
EFCAB7,1.300631622
EFEMP2,1.537286664
EFHC1,1.419581965
EIF1B,-1.768548746
EIF2AK1,-1.949753332
ELL2,-1.453266019
ELOB,-1.678105526
ELOF1,-1.338228834
ELOVL6,-1.258354492
EMC3,-1.699790394
ENDOD1,-1.18086624
ENGASE,1.581202281
ENO3,1.428747846
ENTPD5,-1.921298824
EOLA2-DT,1.711127336
EPB41,-2.400644875
EPB42,-3.157121316
EPCAM,2.87908727
EPHB6,1.184694186
EPM2A-DT,1.539048329
EPM2AIP1,1.155104093
EPOR,-1.341408673
EPSTI1,-1.128207191
ERBB2,-1.108498921
ERFE,-3.890889021
ERFL,1.45441085
ESRG,-3.355431663
EVC,-1.486812534
FAAH,1.600938788
FAH,-2.057722368
FAHD1,-1.038797443
FAIM,1.408044113
FAM106A,1.54893656
FAM117A,-1.845143952
FAM13A-AS1,1.443325895
FAM153CP,1.992498897
FAM156A,1.149103693
FAM156A,1.176770894
FAM156B,1.149103693
FAM156B,1.176770894
FAM178B,-1.709638955
FAM193B,1.197292946
FAM20B,-1.064452949
FAM210B,-3.125665364
FAM223A,1.474687377
FAM223B,1.515517966
FAM229A,1.05070882
FAM234A,-6.707246845
FAM24B,1.054402425
FAM24B-CUZD1,1.512137421
FAM66C,1.562751106
FAM81A,1.864606077
FAM83A,-2.972334735
FAM86B3P,1.081510792
FAM86C2P,1.642386866
FAM9B,-3.232834109
FASLG,-1.133699346
FAXDC2,-2.064132709
FBLN7,1.549785377
FBN1,1.872201528
FBXO7,-2.409571283
FDFT1,-1.17619915
FECH,-2.861742419
FGF9,2.29329675
FGFR1,1.179193036
FGFR1OP2,-2.165161766
FHL1P1,-2.166669204
FHL2,-1.834959199
FIS1,-1.967666637
FKBP1B,-2.423487455
FKBP8,-2.006124581
FLACC1,-1.533925218
FLJ13224,3.251212333
FLJ46284,2.615012351
FLNB-AS1,2.66768102
FMNL1-AS1,1.560861082
FMNL1-DT,1.760855299
FN1,2.940376721
FN3K,-1.281527775
FNBP1L,-1.238555868
FNBP4,1.077052
FOLR3,1.876307288
FOXD4L1,2.839011879
FOXO3,-1.894302662
FOXO3B,-1.239146671
FOXO4,-2.604952505
FRMD4A,-1.767340788
FTL,-1.46583973
FUCA1,-1.102390737
FUNDC2,-1.995576212
FURIN,-1.332677716
FXYD2,3.919162207
FZD5,-1.216527956
FZR1,-1.070117669
GABBR1,1.694176773
GABPB1-IT1,1.027604974
GABRR2,1.803923151
GAD1,-3.56728172
GAL3ST4,1.68050316
GALNT10,-1.210873896
GALNT5,-3.905539723
GATA1,-1.734805075
GATA6,-2.281281262
GATD1-DT,1.446122556
GCAT,-1.219604367
GDE1,-1.639590101
GDPD3,1.193081706
GDPD5,-1.654227443
GET1-SH3BGR,-1.430559146
GFUS,-3.084076637
GGT7,1.026692143
GIHCG,1.824696668
GLDC,-1.997520434
GLDN,4.032050432
GLI1,1.405591299
GLRX5,-2.92645934
GLUL,-1.279599573
GLYR1P1,2.531651198
GMPR,-3.452097773
GNA12,-2.339441579
GNA15-DT,2.140091963
GNAS,-1.878239441
GNAT2,2.206393587
GNG12-AS1,2.211933484
GOLGA2P5,1.393770222
GOLGA2P7,1.130753065
GOLGA6L4,1.65260599
GOLGA8A,1.621883065
GOLGA8B,2.069857828
GOLGA8H,1.79749244
GOLGA8J,1.35726317
GOLGA8K,1.390437699
GOLGA8K,1.609152265
GOLGA8N,1.933254302
GOLGA8R,1.406057349
GOLGA8T,1.390437699
GPC1,1.420751873
GPC2,3.33825251
GPC3,-3.17088001
GPR135,2.340240347
GPR146,-2.436620636
GPR162,1.583522918
GPRASP3,5.944657451
GPSM1,1.30396294
GPX3,-1.086368203
GRINA,-1.762080902
GSDME,-1.686195616
GSPT1,-2.695497735
GUCA1B,1.277001815
GUCD1,-1.042507079
GUK1,-2.081755836
GVQW3,1.460200372
GYPA,-1.809767368
GYPB,-1.82886164
GYPC,-1.656247425
GYPE,-2.144252779
H1-2,-2.18296723
H2AC13,-1.546945672
H2AJ,-1.470634851
H2BC14,-4.469262874
H3C12,-1.862066865
H3C3,-1.97362458
HACD1,-1.654575377
HADHAP1,-2.12236825
HAGH,-2.61603365
HAGHL,2.184278557
HBA1,-2.577322508
HBA2,-2.349607863
HBB,-2.890308294
HBD,-3.040340931
HBM,-2.670700334
HBQ1,-2.606611331
HBZ,-2.828592846
HBZP1,-4.01449833
HCN3,1.525301776
HDAC11,1.035475854
HDAC2-AS2,1.834510273
HDGF,-1.917532183
HDGFL3,1.103183781
HEPACAM2,-2.681531534
HERC3,-2.64955007
HK2-DT,1.451523676
HMBS,-2.283823528
HMGN3,1.230749589
HMGN3-AS1,1.50068269
HMMR,-1.384483827
HNRNPA1P70,2.295123421
HNRNPD-DT,1.688839178
HOOK2,1.264248476
HOTAIRM1,1.387047104
HOXA2,3.823946766
HOXB3,1.262201622
HOXB7,-1.963290511
HPS1,-2.806980932
HSD11B1L,1.527094517
HSD17B7P2,1.785216786
HSF4,1.575545398
HSPA7,1.857061434
HSPB9,2.883667437
HSPBAP1,1.026714344
HSPD1P14,-6.346245564
HYAL3,-1.363980962
HYKK,2.229284594
ICAM4,-1.891114897
ID3,1.082155118
IFI27,-3.851298006
IFIH1,-1.005801125
IFIT1B,-1.478090115
IFIT3,-1.997982217
IFIT5,-1.132929532
IFITM4P,-2.365188151
IFRD2,-1.305450843
IFT81,1.236945597
IGF2BP2,-2.404378795
IGFBP5,3.696423389
IGHG1,-2.038906613
IGHG3,-1.451329584
IGHG4,-1.612072923
IGHJ3,-1.471028009
IGHV1-69,-1.365659969
IGHV2-70,-1.963184936
IGKV2D-40,-2.529149897
IL11RA,1.998220189
IL2RB,-1.051785675
IL9R,1.422741318
IL9R,2.333671285
IMPG2,2.085458707
INPP5K,-1.106489948
ISCA1,-2.706773297
ISCU,-1.964713163
ISG15,-1.99551101
ITGA10,1.733324835
ITGB1BP2,2.432375276
ITGB2-AS1,1.563298085
ITIH4,1.57407586
ITLN1,-2.505359128
ITSN1,-1.406144257
IZUMO4,1.861945223
JARID2-AS1,-1.317577552
JAZF1,-2.234153155
JCAD,2.750294417
JMJD7-PLA2G4B,1.214353247
KANK2,-2.221773364
KANTR,1.352448325
KATNAL2,1.441965114
KCNA6,1.229494225
KCNH2,-3.71633477
KCNQ4,1.557161497
KCTD21-AS1,1.611618444
KDM7A-DT,-2.681924062
KEL,-2.826974865
KIF19,-2.082798336
KIF26A,-2.953626371
KIF27,1.118251585
KIFC2,1.696804504
KIR3DX1,-1.230588692
KLC3,-2.506776375
KLF1,-2.353221754
KLHDC8A,-1.825710536
KLHDC9,2.413342711
KLHL17,1.137605538
KLHL3,1.023400806
KLK1,-1.217314549
KRT72,2.756328265
L3HYPDH,1.235040429
L3MBTL1,1.396763865
LAPTM4B,-1.110565761
LCAT,1.421372215
LCDR,1.750435184
LENG8,1.265474086
LENG8-AS1,1.698395864
LGALS2,1.570114328
LGALS3,-2.585174033
LGALS4,2.525484998
LHPP,-2.013480755
LHX4,1.756239469
LINC00173,1.660810361
LINC00205,1.166758161
LINC00443,-3.81839653
LINC00494,3.581081609
LINC00520,-3.928875852
LINC00570,-2.447428566
LINC00607,-3.481162982
LINC00629,2.788855681
LINC00926,1.913794195
LINC00954,1.548592404
LINC01012,1.621901733
LINC01126,1.966685347
LINC01237,1.834299438
LINC01238,1.834299438
LINC01409,1.499309623
LINC01431,1.689144552
LINC01451,2.338057205
LINC01550,1.090913438
LINC01606,-6.228473109
LINC01772,3.039973414
LINC01819,2.501476747
LINC01993,3.123496499
LINC02245,1.244069545
LINC02367,3.397155346
LINC02449,1.837255596
LINC02915,-2.238881681
LINC02983,2.250586136
LINC02985,-3.015526506
LINC03040,4.170964239
LINC03105,1.147203874
LIX1L-AS1,2.122841749
LNCRNA-IUR,-2.253221705
LOC100129203,-2.253221705
LOC100289230,1.096868352
LOC100421402,-1.483381621
LOC100422687,2.646792987
LOC100505555,1.281600802
LOC100507250,-1.274795024
LOC101927480,4.31156441
LOC101927543,2.727845212
LOC101927702,-1.587315032
LOC101928965,1.146971488
LOC101929698,1.829173582
LOC101930100,2.137425399
LOC102723360,1.079277071
LOC102723566,1.821315995
LOC102724701,1.079277071
LOC102724843,1.239130883
LOC105369595,-2.797881689
LOC105370781,3.454283652
LOC105373429,-2.630867729
LOC105377203,1.608104312
LOC105379428,2.137425399
LOC107984948,-1.60862435
LOC107985216,1.727166208
LOC107986954,-5.365630755
LOC110384692,-2.081712717
LOC114841035,1.272627041
LOC124900372,1.455268524
LOC124901151,2.211253508
LOC124901321,4.289909135
LOC124902027,2.149958066
LOC124903285,1.365383654
LOC124903659,-1.520123102
LOC124904009,-1.841973952
LOC124904613,-2.566769062
LOC124904613,-2.512585071
LOC124904613,-2.427105149
LOC124904942,1.05422468
LOC124905321,-2.566769062
LOC124905321,-2.512585071
LOC124905321,-2.427105149
LOC124905573,-2.566769062
LOC124905573,-2.512585071
LOC124905573,-2.427105149
LOC124905809,-2.566769062
LOC124905809,-2.512585071
LOC124905809,-2.427105149
LOC124906010,-1.605832881
LOC124907806,2.260150682
LOC127814295,1.505889809
LOC128125816,-3.900080552
LOC128966610,1.147051624
LOC128966624,2.260150682
LOC155060,2.419524206
LOC284685,-1.254865962
LOC389831,1.079277071
LOC401957,-1.369233167
LOC440180,-2.53414023
LOC440300,1.939686176
LOC441239,-1.849505617
LOC729296,1.423564741
LOC729732,1.580283375
LOC729870,-2.354604205
LOC732229,-1.105068345
LOC780529,-4.225347161
LOH12CR2,1.868721916
LPAR4,3.93576082
LRIT3,3.415397713
LRRC24,2.783026173
LRRC34,1.65297066
LRRC36,2.856776706
LRRC39,2.164504698
