gene,log2FoldChange
LRRC75A,-1.889331256
LSM1,-1.056966249
LUC7L,-4.364070025
LUC7L3,1.100858029
LY6E,-1.186081526
LY6G5B,1.865079201
LYL1,-1.680567628
MAF1,-1.509888208
MAFA,-1.512651707
MAGED4,1.55444588
MAGED4B,1.880551379
MAMLD1,-1.651749604
MAN1A1,-1.008388513
MANEA-DT,2.026341711
MAP1LC3B,-1.174531626
MAP1LC3B2,-1.384049355
MAP2K3,-1.541642176
MAPK8IP3,1.362069112
MARCHF2,-1.613692307
MARCHF8,-2.682259979
MARF1,-1.647336145
MARK3,-1.444712104
MATCAP1,1.274462596
MATCAP2,1.677764229
MBD5,-1.106061261
MBNL3,-2.564551309
MBOAT2,-1.604824583
MCC,1.24680759
MCF2L2,1.253003226
MCOLN1,-2.238623404
MDS2,2.333376829
MED25,-1.375139363
MELTF-AS1,3.014192135
METAP1D,1.106322941
METTL1,1.359400286
METTL17,1.114310497
METTL9,-1.354135048
MFSD2B,-2.603051719
MFSD3,1.10439421
MHENCR,1.12286791
MICAL2,-2.334516972
MICALL2,-1.937599341
MICU3,2.021743102
MINAR1,1.760020464
MINCR,1.617046025
MINPP1,-1.257622806
MIR142HG,1.690900735
MIR17HG,2.437461013
MIR4432HG,-1.605832881
MIR4453HG,1.161992705
MIR600HG,1.077613773
MIR6073,-2.511464234
MIR646HG,1.423564741
MIR6800,-2.66800138
MIRLET7A1HG,1.843962971
MKLN1-AS,-2.106655168
MKRN1,-2.525277346
MKRN3,2.432088852
MMP2,3.205852745
MMP24OS,-1.512410685
MMRN2,3.108826024
MOCS1,2.692599972
MORN3,1.254975651
MOSPD1,-2.170199042
MPP1,-2.463769453
MPV17L2,1.042887867
MRC1,-1.35948767
MRC2,-2.096305048
MRNIP,1.481547521
MS4A14,1.581636467
MS4A4E,2.035150001
MSANTD2,1.051074097
MSH5,1.621112904
MSH5-SAPCD1,1.210436784
MT2A,-1.138383796
MTBP,1.163521166
MTCO2P12,-1.092797434
MTCO3P12,-1.935327977
MTMR7,1.324080237
MTND4LP30,-2.585730044
MTUS1,1.598575575
MXD4,-1.742931709
MXI1,-2.814049302
MXRA8,1.849607835
MYEF2,2.204344509
MYL11,1.631734319
MYL4,-2.278438914
MYL5,1.197456181
MYLK4,-1.59402584
MYO15B,1.907086892
MYO1B,1.690909206
MYO5B,-1.902355035
MYO7B,1.151030758
MYT1L,6.129026298
MZT2B,-1.327789104
N4BP2L2-IT2,1.519454674
NAALAD2,1.820408945
NAPA,-2.399825005
NCOA4,-2.277332638
NDST3,7.809344236
NDUFAF3,-1.027629595
NEDD4L,-2.299061861
NEFL,1.850808816
NETO1,2.323507539
NEU3,1.137045141
NFATC2IP-AS1,1.557230376
NFE2,-1.499654318
NFIX,-2.080576871
NFKBID,1.09461279
NGFR,-1.768619812
NHLH1,1.68226341
NIBAN3,1.358204066
NINJ2,-1.471169505
NIPBL-DT,1.026194669
NIPSNAP3B,1.297257105
NKG7,-1.061766431
NKTR,1.215939631
NKX3-1,2.749849791
NKX6-3,4.158773106
NME4,-1.831636521
NOTCH3,2.363646114
NOXA1,1.295351976
NPEPL1,1.05422468
NPHP3,1.098165346
NPRL3,-1.861880162
NQO2-AS1,-1.812039676
NRG4,2.882886223
NRIP2,1.737527718
NRXN3,-3.890264121
NSUN3,-1.70575764
NSUN5P1,1.712711515
NSUN5P1,2.147693265
NSUN5P2,2.104733581
NSUN6,1.073127182
NTN1,2.317522393
NTRK1,3.810020392
NUCB1,-1.339688647
NUDT4,-1.666686569
NUDT4B,-1.848959823
NUTM2A-AS1,-1.936370764
NUTM2G,1.258542794
OAZ1,-2.184067167
OAZ2,-1.249909077
OCM,1.743664939
ODAD4,-2.200007011
ODC1,-1.315001075
OLFML2A,-2.762605414
OPTN,-1.945182216
OR2T32P,-5.148900731
OR2T33,-2.69757335
OR2T8,-3.301226639
OR2W3,-3.775087786
OR52B5P,-5.56768567
OR52K3P,-2.692159579
OR52N4,8.181927813
OR6K3,-3.817778841
OR6K4P,-3.263867274
OSBP2,-3.217575467
OSBPL6,-1.953132663
OSER1,-1.002729751
OTUD3,1.323146641
OTUD7B,-1.193758716
OTULIN-DT,2.347256471
OVGP1,1.657869216
P2RY14,-1.376314028
PA2G4,-2.007558066
PABPC1L,1.689254314
PAGE2,-3.507406114
PAGE2B,-2.191826423
PAQR9,-3.246594129
PBX1,-2.148777347
PCED1A,1.192652682
PCGF3-AS1,1.667730254
PCGF5,-2.582389255
PCK2,-1.246796163
PCP4L1,2.931328254
PCTP,-1.800133138
PDCD10,-1.092882493
PDCD1LG2,-2.04572418
PDE2A,-1.412540483
PDE8A,1.120891117
PDGFD,-1.078909515
PDXDC2P-NPIPB14P,1.48865831
PEX5,1.340215188
PGBD4,1.054254894
PGBD5,3.165325917
PGGHG,1.879068103
PGM5,1.725354291
PHLDB1,3.213970744
PHOSPHO1,-2.463817144
PIGC,-2.407894692
PIM1,-1.645364594
PINK1,-2.629986057
PIP4K2A,-1.788454762
PIP5KL1,-1.46765082
PIR,1.917951868
PITHD1,-2.115068321
PIWIL2,2.402962988
PKD1L3,-3.760236566
PKD1P6-NPIPP1,2.00973435
PKLR,-3.652700282
PKN2-AS1,-2.689218346
PLA2G4B,1.788288376
PLCL2,-1.604902311
PLEK2,-2.936864495
PLEKHG4,1.510454419
PLEKHG6,2.051549754
PLGLB1,1.182001107
PLGLB2,1.214868411
PLSCR4,-2.149353981
PLTP,-1.225529223
PLVAP,-2.594158721
PLXNB1,1.840910635
PMFBP1,1.957483752
PNISR,1.258471145
PNN,1.132324517
PNP,-2.765111798
PNPLA2,-1.266438984
POC1B-GALNT4,2.712921027
POLE,1.087291386
POLG2,1.217135393
POLI,1.547250967
POLL,-2.015960272
POLR1D,-1.71550342
POMT1,1.202071251
POPDC2,1.02375783
PPIEL,1.668160831
PPM1A,-1.601015658
PPP1R3E,1.005581571
PPP1R3G,-1.729156731
PPP2R3B,1.242867859
PPP2R3B,1.419288383
PPP2R5B,-1.42595577
PRDX2,-1.262828673
PRDX6,-2.388935997
PRF1,-1.012425812
PRKAR1B,1.255247269
PRKCH-AS1,1.152654044
PRLR,2.360038601
PRMT5-AS1,1.365383654
PROCA1,1.229035202
PROM1,2.965426898
PROM2,3.777320745
PROZ,2.798417332
PRPF39,1.132028621
PRPF40B,1.345190146
PRR22,1.599367119
PRR33,1.147946769
PRR5,-1.378493999
PRR5-ARHGAP8,-3.187629909
PRSS53,1.007194463
PSAT1,-1.3466895
PSD3,-2.081966027
PSMC1P1,-1.485996266
PSMD6-AS2,1.640259519
PSME4,-1.817076056
PSMF1,-2.230977884
PSPHP1,1.335749492
PTBP2,1.357784525
PTGES2-AS1,2.371048583
PTMS,-1.174339412
PTOV1-AS1,1.479950664
PTPN4,-1.136553292
PTPRF,-1.360162851
PTPRK,1.372095144
PTPRM,1.127266408
PTPRN,-2.075006936
PTTG2,1.768655151
PYCR1,-1.497980892
R3HDM4,-1.618976296
RAB11FIP3,-2.20172613
RAB17,-5.312180897
RAB2B,-1.934475395
RAB6C,-1.188937079
RAD23A,-1.819559004
RAG1,3.908817237
RALBP1,-1.111809749
RALGDS,-1.177516001
RALGPS1,1.056319833
RANBP10,-2.409314996
RAPH1,-2.447079549
RASGRP3,-1.304606231
RASIP1,3.350267683
RASSF8,2.201992193
RB1-DT,-3.366711841
RBM38,-2.226301294
RBM6,1.061310323
RBPMS,1.150045158
RBX1,-1.838613854
RCN3,1.67076407
RDH16,1.954233758
RDH5,1.71427796
REG4,1.794561204
RELN,-3.201657127
RETREG2,-1.601254327
REXO2,-1.838193011
RFESD,-1.647081775
RFTN2,2.657608163
RFX3-DT,-1.420303884
RGCC,-1.486000859
RGL1,-1.932017006
RGL2,1.113130781
RGMA,2.444123296
RGPD1,1.052744943
RGS10,-1.324805531
RGS12,1.040610614
RGS16,-1.732924329
RGS6,-1.698057976
RHAG,-3.443809436
RHCE,-2.967306559
RHD,-1.907908658
RHPN1,2.433334858
RIBC2,-2.702927301
RILP,-1.858328258
RIOK3,-2.386295288
RIPOR3,-1.900201593
RLIG1,-1.495862646
RN7SKP292,2.818518762
RN7SL832P,2.609494888
RND1,1.623101199
RNF10,-2.298757844
RNF11,-1.723552479
RNF139-DT,1.656313879
RNF14,-1.843562487
RNF182,-5.100722427
RNF187,-1.650300166
RNPC3,1.103994954
RNU1-4,-2.566769062
RNU4-62P,-1.684301001
RNVU1-18,-2.566769062
RNVU1-18,-2.427105149
ROBO4,3.031178158
ROGDI,-1.03835284
ROR1,2.527071733
RPIA,-2.274720552
RPL12P8,-1.374870485
RPL13AP6,-1.021539999
RPL21P19,-1.186317509
RPL21P53,-1.335757862
RPL22P4,-5.815768714
RPL23AP25,-1.30928977
RPL23AP60,-1.592611452
RPL26P32,-1.114178943
RPL31P10,-1.47880701
RPL31P4,-1.527116874
RPL31P63,-2.433201342
RPL32P3,1.027032437
RPL35P5,-1.115054579
RPL4P4,-1.274302408
RPL7AP39,1.910496574
RPL7P23,-1.203299283
RPS10P13,-1.182440878
RPS21-DT,1.598679149
RPS26P19,-1.78693247
RPS2P32,-1.938391473
RPS2P46,-1.234388194
RPS2P7,-1.359838363
RRP7BP,1.225235926
RSC1A1,-2.31744959
RSKR,1.251891977
RSRP1,1.235332993
RSU1,-1.191562527
RTEL1-TNFRSF6B,1.058789186
RTP4,-1.059352239
RUFY3,1.31615239
RUSF1-DT,2.742748729
S1PR3,1.379518391
SAMD13,2.759273936
SAMD15,2.03746697
SAMD9,-1.171419168
SAP25,1.815319523
SAPCD1,2.633435316
SCAI,1.37841103
SCART1,2.738694699
SCML1,1.059253502
SCN2B,2.884606053
SCNN1D,1.823426961
SDHAP3,1.146334039
SDHAP4,1.222426601
SDK2,-1.554556413
SDR39U1,1.112044671
SDSL,-1.061772684
SEC14L4,-2.310390255
SEC31B,2.058773604
SEC61A2,1.533306751
SEC62,-1.313583882
SELENBP1,-3.13643328
SELENOK,-2.826970744
SEMA3G,-1.366401408
SEMA6A-AS1,1.805746468
SERF2,-1.230725521
SERPINI1,-1.546277241
SFRP2,-3.208238241
SFXN2,1.369053724
SGCA,2.513099658
SGCB,1.267652381
SGCE,2.108981833
SGIP1,-2.049405948
SGK2,3.357268647
SGSM2,1.131729068
SH2B1,1.159707623
SH2D4B,-2.070691302
SH3D19,2.505787636
SH3GLB2,-1.218122337
SH3TC2-DT,-2.514568758
SHANK3,3.692967949
SHARPIN,-1.122832973
SHF,2.139645387
SHISA7,-2.737353156
SIAH2,-2.419534604
SIVA1,1.061120705
SKOR1,1.798052263
SLC13A4,1.909994107
SLC14A1,-1.908242694
SLC15A2,1.73687679
SLC16A14,-1.79487617
SLC16A4,1.513432166
SLC17A9,1.309331375
SLC1A5,-1.95503312
SLC22A23,-1.74965958
SLC22A4,-1.688675708
SLC23A1,2.150160327
SLC23A3,2.126377027
SLC24A2,-6.776521991
SLC25A29,1.551423524
SLC25A37,-2.04227808
SLC25A38,-1.44072523
SLC25A39,-2.736457719
SLC26A6,1.091419311
SLC27A5,1.499332336
SLC29A2,1.820670623
SLC29A4,2.124065327
SLC2A10,-4.149269679
SLC2A1-DT,-1.355806769
SLC2A5,-2.120026365
SLC38A5,-1.82097544
SLC43A1,-1.851231726
SLC4A1,-2.801736985
SLC4A3,2.358086956
SLC4A5,1.2483094
SLC4A8,1.488850959
SLC5A10,2.781038105
SLC5A2,2.369338932
SLC6A19,-4.376351869
SLC6A8,-2.801887301
SLC6A9,-2.506648201
SLC7A1,-1.261136186
SLC7A5,-1.825153927
SLIT1,1.244852246
SLX1A-SULT1A3,1.487102835
SMAD6,1.948388182
SMAD9,1.815430223
SMARCA1,2.807849286
SMG1P4,-1.772735255
SMG1P7,1.461376947
SMIM1,-1.633099571
SMIM10L2A,2.128617957
SMIM24,-2.179393106
SMIM5,-2.142734605
SMO,3.777772975
SMOX,-1.444067338
SNAI1,-1.758073788
SNCA,-3.303083004
SNHG1,1.175272114
SNHG12,1.437370838
SNHG15,1.150192025
SNHG19,1.329228493
SNHG3,1.113223174
SNORA8,-1.598773311
SNORC,1.412039508
SNORD104,1.479697862
SNRNP70,1.307096674
SNRPA1-DT,4.424885509
SNX29,-1.006983653
SNX3,-2.204167525
SORBS1,-1.498980375
SORL1-AS1,2.086219517
SOX4,1.550445076
SOX6,-2.667630063
SPAG16,1.129612728
SPATA25,2.673953514
SPATA31H1,2.000386356
SPATS2L,-1.947682914
SPDYE18,1.338436916
SPECC1,-1.190829739
SPEG,2.120225389
SPINT1-AS1,3.215396501
SPON1,1.160287431
SPOUT1,1.143204595
SPTA1,-2.264972047
SPTB,-2.856158743
SPTBN5,1.673709763
SRD5A3-AS1,2.06061096
SRPK2P,-2.163690622
SRRD,-2.459134836
SRRM5,2.120013665
SRSF12,2.082473696
SRXN1,-1.692399743
SSBP3P6,-1.600873918
ST13,-1.302802618
ST13P15,-1.545381562
ST20-MTHFS,2.420833079
ST3GAL1,-1.674091248
ST6GALNAC4,-2.689539645
ST6GALNAC6,-1.49338768
ST7,-1.462253073
ST7-OT3,-1.462253073
ST8SIA6-AS1,-2.944228652
STAG3L5P,1.790955014
STAG3L5P-PVRIG2P-PILRB,1.012102447
STAR,-1.891944279
STARD13,1.925608016
STK11,-1.282484101
STMP1,-2.02288598
STOX1,2.105817253
STRADB,-3.211548381
STYK1,-1.680973985
SUGP2,1.089822709
SUGT1-DT,1.858317992
SUGT1P3,1.325413167
SULT1A1,1.600295123
SUPT16HP1,-1.347290585
SYCE1L,1.843100091
SYN3,-1.767957092
TAB3,-1.153702281
TAF1C,1.048735038
TANGO2,-1.698075764
TARBP1,1.106480511
TARP,-1.037549413
TBC1D22A-DT,1.053705694
TBC1D22B,-1.376582687
TBC1D25,-1.540031254
TBC1D3,1.052598002
TBC1D3C,1.160630432
TBC1D3I,1.254255779
TBC1D3L,1.052598002
TBCEL,-1.444839903
TBCEL-TECTA,-2.073963416
TBX6,2.076862263
TBXA2R,-1.221175458
TCEAL4,1.206695344
TCF7L1,1.163800809
TCP11L2,-1.54842823
TCTN1,1.103941058
TECTA,-2.073963416
TEDC2-AS1,-3.861322971
TEKTIP1,1.630674641
TEN1-CDK3,1.062581878
TENT5B,-2.126732189
TENT5C,-2.295108151
TEPSIN,1.207459098
TESC,-2.193095907
TFDP1,-1.355476536
TFR2,-2.236042453
TFRC,-1.277302342
TGFB1I1,-1.198483022
TGFBR3,-1.021909913
TGM2,-2.673851267
THBS3,1.360675713
THOC7,-1.402059619
THUMPD3-AS1,1.086182498
TIA1,1.187982655
TIGD1,1.474665831
TLCD4,-2.468235668
TLN2,-1.241493587
TMBIM1,-1.018864959
TMCC2,-2.521716984
TMEM147-AS1,1.249752716
TMEM158,-1.755652554
TMEM17,1.890568986
TMEM183BP,-1.321193573
TMEM217,-2.335147467
TMEM240,1.554520035
TMEM44,1.964965136
TMEM45B,2.007977407
TMEM63B,-1.882879406
TMOD1,-3.374562569
TMPRSS5,2.754655712
TMSB15B,1.280836323
TMSB15B,1.440610226
TMSB15C,1.440610226
TNFAIP8L3,-2.557345931
TNFRSF10B-AS1,2.993995429
TNFRSF25,1.098942002
TNFRSF4,1.583317649
TNFSF15,-1.543915852
TNIP1,-1.055368188
TNIP3,-1.441310603
TNPO1P2,-2.861480139
TNS1,-2.278899162
TNXB,-1.789835969
TOMM6,-1.002734614
TOP6BL,1.241142472
TPGS2,-3.112181003
TPM1,-1.748657624
TPM2,1.319002881
TPO,4.752022728
TRAJ34,-3.356875883
TRAJ36,-2.609485369
TRAV36DV7,-1.342837733
TRBV7-2,-1.088967461
TRGC1,-1.037549413
TRIM10,-1.933988522
TRIM22,-1.149424905
TRIM34,-1.460989561
TRIM36,1.500578811
TRIM45,3.716423719
TRIM46,1.097016376
TRIM5,-1.662329273
TRIM58,-3.274732836
TRIM73,2.04482087
TRIM74,1.522365273
TRIM74,2.04482087
TRIP12,-1.050221171
TRPC1,2.679829101
TRPM1,-5.398151312
TSEN2,1.035738979
TSNAX-DISC1,-3.274809228
TSNAXIP1,-2.136597981
TSPAN15,-1.265402994
TSPAN5,-2.519494415
TSPEAR,2.970308388
TTC14,1.267398815
TTC39A,-2.362121276
TTLL3,1.381866846
TUBGCP6,1.045622819
TXNRD3,2.567224692
TYRO3,2.220025041
UBAC1,-1.634110655
UBAP1L,1.211795564
UBB,-3.072566352
UBE2B,-1.285260518
UBE2F,-1.964574051
UBE2F-SCLY,-2.054171181
UBE2H,-1.467826503
UBE2L6,-1.285064792
UBE2Q2P1,2.09870862
UBE2Q2P13,1.244705989
UBE2R2-AS1,1.796797539
UBL7,-1.93027127
UBQLN1-AS1,-1.089618731
UBXN11,1.411369956
UBXN6,-1.856203885
UCN,1.561023927
UFSP1,1.033729549
UGGT2,1.609055084
ULK4P2,1.851026844
UNC5CL,1.382665162
UQCR11,-1.489746706
UROD,-1.420563493
UROS,-1.086975591
USP32,-1.690623258
USP7-AS1,-1.360609263
UTP14C,-1.542494025
VAMP1,1.414772386
VAT1L,-3.7181917
VCF1,-2.351132713
VCF2,-1.836094869
VPREB1,4.631292545
VSIG10L,1.265766521
VSTM2L,-2.194961008
VTI1B,-1.955005961
VWCE,-1.744485197
WASF2,-1.31181236
WBP2,-1.451297743
WDR17,2.419935612
WDR19,1.415422832
WDR27,1.581083418
WDR45,-2.055481143
WDR83OS,-1.282520794
WDR90,2.18158352
WDR97,2.734615053
WDTC1,-1.363021248
WIPI2,-1.250836443
WNK1,-1.59037127
WTIP,2.674991863
XK,-1.508826064
XPO7,-1.545320476
XPOTP1,-1.411556896
YBX3,-2.830573065
YJEFN3,1.555296878
YOD1,-1.437671807
YPEL3,-1.005814748
YY1AP1,-1.668489703
ZBTB44,-1.012493603
ZBTB8A,2.589065509
ZDHHC11B,1.444379383
ZDHHC2,-1.958867957
ZDHHC3,-1.187550466
ZER1,-1.73957571
ZFTA,1.255514234
ZKSCAN2-DT,1.305901235
ZMAT1,1.419713985
ZMAT2,-2.04720019
ZNF143-AS1,1.575157276
ZNF157,-2.348111121
ZNF219,1.360364623
ZNF23,-2.113097193
ZNF230-DT,2.942363778
ZNF232-AS1,1.119015314
ZNF337,1.203418197
ZNF354B,1.558958608
ZNF436-AS1,1.41363787
ZNF439,1.171352808
ZNF460-AS1,1.930190931
ZNF471,2.555500157
ZNF514,1.239937036
ZNF528-AS1,1.799013394
ZNF561-AS1,1.511738148
ZNF577,1.074473846
ZNF596,1.077384629
ZNF662,1.94978512
ZNF674-AS1,1.050289126
ZNF677,1.011223012
ZNF681,1.12487579
ZNF692,1.36270795
ZNF711,1.84325053
ZNF738,1.367921716
ZNF767P,1.331508287
ZNF778-DT,1.460987584
ZNF789,1.271929783
ZNF790-AS1,1.104869123
ZNF837,1.432374882
ZNF846,1.281600802
ZNF85,1.294821806
ZNG1B,1.039158296
ZNG1C,1.039158296
ZNG1F,1.039158296
ZNNT1,1.376354867
ZP1,4.164455593
ZRANB1,-1.364508603
